,language,source
1032,normal,". . . . / ?  = int &  =  "
1033,normal,". . . / "
1034,normal,". . . . / / / "
1035,normal,". . . . "
1036,normal,". . / ?  =  &  =  "
1037,normal,". . . . / / / ?  =  "
1038,normal,". . ?  = bin &  =  &  =  "
1039,normal,". . . / / / "
1040,normal,". . / / ?  =  "
1041,normal,". . . . ?  = int &  =  &  =  "
1042,normal,". . . . / / ?  =  "
1043,normal,". "
1044,normal,". . . . / ?  =  "
1045,normal,". . . ?  =  "
1046,normal,". . / / / / ?  =  &  =  "
1047,normal,". . . "
1048,normal,". . / / / ? base64 =  &  = unhex &  =  "
1049,normal,". . / / "
1050,normal,". . . ?  =  "
1051,normal,". . . . / / ?  =  &  = union &  =  "
1052,normal,". . . . / / / ?  =  &  =  "
1053,normal,". . . . / / / / ?  =  &  = select &  =  "
1054,normal,". . / ?  =  & else =  &  =  "
1055,normal,". . . / / / ?  =  &  =  &  =  "
1056,normal,". . "
1057,normal,". . . / / / / ?  =  &  =  "
1058,normal,". . . . / / / "
1059,normal,". . . "
1060,normal,". . . . ?  =  &  =  "
1061,normal,". . . . / / ?  =  "
1062,normal,". . . . / / / ?  =  &  =  &  =  "
1063,normal,". . . / / "
1064,normal,". . / / / ?  =  &  =  &  =  "
1065,normal,". . ?  =  &  =  "
1066,normal,". . . ?  =  & dec =  &  =  "
1067,normal,". . "
1068,normal,". . . / / / ?  =  & char =  &  =  "
1069,normal,". . . . / / ?  =  &  =  "
1070,normal,". . / / / / ?  =  &  =  "
1071,normal,". . . / / / ?  =  &  =  "
1072,normal,". . . / / / / ?  =  "
1073,normal,". . . "
1074,normal,". . . . / / / ?  = dec & waitfor = nvarchar &  =  "
1075,normal,". . / / / / ?  =  &  =  "
1076,normal,". . / / ?  =  "
1077,normal,". . . . / / / / ?  =  &  =  "
1078,normal,". . . . / ?  =  "
1079,normal,". . / "
1080,normal,". . . / "
1081,normal,". . . ?  =  "
1082,normal,". . . ?  =  "
1083,normal,". . . / / / / ?  =  "
1084,normal,". . . / / / "
1085,normal,". . . / ?  =  "
1086,normal,". . . / / / ?  = or &  =  "
1087,normal,". . ?  =  &  =  "
1088,normal,". . / / ?  =  &  =  &  =  "
1089,normal,". . . / / "
1090,normal,". . . . / / / ?  =  "
1091,normal,". . . / / ?  =  &  =  &  =  "
1092,normal,". . . ?  =  &  =  &  =  "
1093,normal,". . . . / / ?  =  &  =  "
1094,normal,". . . . / / / / ? like =  &  =  "
1095,normal,". . . / / / ?  =  &  = convert &  =  "
1096,normal,". . / / "
1097,normal,". . / / / / ?  =  "
1098,normal,". "
1099,normal,". . / ? select =  &  =  &  =  "
1100,normal,". . / / ?  =  &  = waitfor &  =  "
1101,normal,". . . . / / / ?  = else &  =  "
1102,normal,". . / / ?  =  "
1103,normal,". . / / / ?  =  &  =  &  =  "
1104,normal,". . . . / / ?  =  &  =  &  =  "
1105,normal,". . . / / / / ?  = bin &  =  "
1106,normal,". . . ?  =  &  =  "
1107,normal,". . / / / ?  =  "
1108,normal,". . / / / ?  =  &  =  &  =  "
1109,normal,". . / / / / ?  =  "
1110,normal,". . ?  =  & base64 =  &  =  "
1111,normal,". . . . / / / ?  =  & else =  &  =  "
1112,normal,". . / / / "
1113,normal,". . / / / / ?  =  "
1114,normal,". . . ?  =  "
1115,normal,". . . / ? hex =  &  =  "
1116,normal,". . / ?  =  &  =  "
1117,normal,". . . / / / / ?  =  "
1118,normal,". . / "
1119,normal,". . / / / ?  =  "
1120,normal,". . . / / "
1121,normal,". . . . / ?  =  "
1122,normal,". . . / / / / ?  =  &  =  &  =  "
1123,normal,". . / / / / ?  =  &  =  "
1124,normal,". . . / ? else =  &  =  "
1125,normal,". . "
1126,normal,". . . . / / / ?  =  "
1127,normal,". . . "
1128,normal,". . ? hex =  &  =  &  =  "
1129,normal,". . . . / / / ?  =  "
1130,normal,". . / / / / ?  =  &  =  &  =  "
1131,normal,". . . "
1132,normal,". . . . / / ?  =  "
1133,normal,". . / / ?  =  &  =  "
1134,normal,". . "
1135,normal,". . . / / "
1136,normal,". . ?  =  &  = password &  =  "
1137,normal,". . . . / / / ?  =  "
1138,normal,". . / / "
1139,normal,". . . . / ?  =  "
1140,normal,". . . / "
1141,normal,". . / / ?  =  &  =  "
1142,normal,". . . . ?  = if &  = unhex &  =  "
1143,normal,". . / / ?  =  &  =  "
1144,normal,". . . . / ? or =  &  =  "
1145,normal,". . . ?  = like &  =  "
1146,normal,". . / / / ?  = or &  =  "
1147,normal,". . . . / / / ?  =  "
1148,normal,". . / ?  =  &  =  &  =  "
1149,normal,". . . / / ? waitfor =  & ascii =  &  =  "
1150,normal,". . . "
1151,normal,". . / / ?  =  "
1152,normal,". . . / / / / ?  =  "
1153,normal,". . . . ?  =  "
1154,normal,". . / / / ?  = hex &  =  &  =  "
1155,normal,". . . / ?  =  &  =  "
1156,normal,". . . . / / / ? unhex =  &  =  "
1157,normal,". . . . / / / / ?  =  "
1158,normal,". . . / ?  =  &  =  "
1159,normal,". . . / / ?  =  "
1160,normal,". . . / "
1161,normal,". . . / / / / ?  =  &  =  "
1162,normal,". . / / ?  =  & like =  &  =  "
1163,normal,". . . "
1164,normal,". . / ?  =  "
1165,normal,". "
1166,normal,". . / / ?  =  &  =  &  =  "
1167,normal,". . / / ? union = base64 & int =  &  =  "
1168,normal,". "
1169,normal,". . / / ?  =  "
1170,normal,". . / / / ?  =  &  =  "
1171,normal,". . . . ?  =  &  =  "
1172,normal,". . . ?  = dec &  =  &  =  "
1173,normal,". . / / "
1174,normal,". . . . / ?  =  &  =  &  =  "
1175,normal,". . . . / / / ?  =  &  =  &  =  "
1176,normal,". . / / ?  =  & dec = exec &  =  "
1177,normal,". . / "
1178,normal,". . . / / ?  =  "
1179,normal,". . . "
1180,normal,". . . ? password = hex &  =  &  =  "
1181,normal,". . / / / / ?  =  &  =  "
1182,normal,". . ?  =  "
1183,normal,". . . / / / / ?  =  &  =  "
1184,normal,". . . / / ?  =  "
1185,normal,". . . / / / / ?  = shutdown & convert =  &  =  "
1186,normal,". . . ?  =  "
1187,normal,". . . / ?  =  "
1188,normal,". . . ?  =  "
1189,normal,". . . / / ?  =  "
1190,normal,". . . . / "
1191,normal,". . / / / "
1192,normal,". . . . ?  =  "
1193,normal,". . . / / "
1194,normal,". . . ?  =  &  =  "
1195,normal,". . . / / / "
1196,normal,". . / "
1197,normal,". . . . ?  =  &  =  "
1198,normal,". . / / / / ? select = else &  =  &  =  "
1199,normal,". . . . / / / ?  =  &  =  &  =  "
1200,normal,". . / / / / ?  =  "
1201,normal,". . . / ? convert =  &  =  &  =  "
1202,normal,". . . / / / ?  =  &  =  "
1203,normal,". . . . / / "
1204,normal,". . . . / / / ?  =  &  =  "
1205,normal,". . . / ?  =  &  =  "
1206,normal,". . . . ? exec = int &  =  &  =  "
1207,normal,". . . "
1208,normal,". . . / ?  =  "
1209,normal,". . . / / ?  = else & or =  &  =  "
1210,normal,". . . . / / ? int =  &  =  "
1211,normal,". . / / / "
1212,normal,". . . . / / ?  = varchar &  =  "
1213,normal,". . . / / "
1214,normal,". . . / / / / ?  =  &  =  "
1215,normal,". . . . / / / ? exec =  & int =  &  =  "
1216,normal,". . . / / / / ?  =  "
1217,normal,". . . / / ?  =  &  = like &  =  "
1218,normal,". . / / / "
1219,normal,". . / / "
1220,normal,". . / / / / ?  = base64 &  =  "
1221,normal,". . . / / / ?  =  &  =  &  =  "
1222,normal,". . . . / / / / ?  =  &  =  "
1223,normal,". . . . / / ?  =  "
1224,normal,". . / / ?  = hex &  =  &  =  "
1225,normal,". . ?  =  &  =  &  =  "
1226,normal,". . . / / ?  =  "
1227,normal,". . . / / ?  =  & base64 =  &  =  "
1228,normal,". . . / / / / ?  =  & and =  &  =  "
1229,normal,". . . . / / / ?  =  &  =  &  =  "
1230,normal,". . . . / / / ? shutdown = password &  =  &  =  "
1231,normal,". . / / / "
1232,normal,". . . . / / ?  =  "
1233,normal,". . . . ?  =  "
1234,normal,". . . . ?  = ascii &  =  "
1235,normal,". . / / / "
1236,normal,". . / ?  =  "
1237,normal,". . / / "
1238,normal,". . ? else =  & like =  &  =  "
1239,normal,". . . . / / ?  = int &  =  "
1240,normal,". . . . / / ?  =  "
1241,normal,". . . / / / / ?  =  &  =  "
1242,normal,". . / "
1243,normal,". . / ? varchar =  &  =  "
1244,normal,". . . / / ?  =  "
1245,normal,". . . / / / / ?  =  "
1246,normal,". . / / / ?  =  &  =  &  =  "
1247,normal,". "
1248,normal,". . / / ?  = select &  =  "
1249,normal,". . . . / ?  = int &  = or &  =  "
1250,normal,". . . . / "
1251,normal,". . . . / / ?  = union &  =  &  =  "
1252,normal,". . . . / ?  =  &  =  "
1253,normal,". . ?  =  & hex =  &  =  "
1254,normal,". . . ?  =  &  =  "
1255,normal,". . / ?  =  "
1256,normal,". "
1257,normal,". . . / ?  =  &  =  "
1258,normal,". . . . "
1259,normal,". . "
1260,normal,". . / / ?  =  &  =  "
1261,normal,". . . . ? or =  &  = unhex &  =  "
1262,normal,". . . . / ?  =  "
1263,normal,". . . ?  =  "
1264,normal,". "
1265,normal,". . . . / / "
1266,normal,". . / / / "
1267,normal,". . . . / / / "
1268,normal,". . "
1269,normal,". "
1270,normal,". . . . "
1271,normal,". . / "
1272,normal,". . . . / / / "
1273,normal,". . . . / / ?  =  "
1274,normal,". . . / / ?  =  &  =  "
1275,normal,". . . / / ?  =  &  =  &  =  "
1276,normal,". . . "
1277,normal,". . / ?  =  &  =  &  =  "
1278,normal,". . . . "
1279,normal,". . . . / ?  =  "
1280,normal,". . "
1281,normal,". . / / / / ?  =  &  =  &  =  "
1282,normal,". . . . / / "
1283,normal,". . . . / ?  =  "
1284,normal,". . . . / / / / ?  =  &  =  "
1285,normal,". . ?  =  &  =  "
1286,normal,". . . . ?  =  "
1287,normal,". . . . ?  =  &  = base64 &  =  "
1288,normal,". . . . "
1289,normal,". . . ?  = hex &  =  "
1290,normal,". . . / / ?  =  "
1291,normal,". . . / / "
1292,normal,". . . . / / / / ?  =  &  =  "
1293,normal,". . . / / ?  =  "
1294,normal,". . . / "
1295,normal,". . . . ?  =  &  =  "
1296,normal,". . "
1297,normal,". . . . "
1298,normal,". . / ? unhex =  &  =  &  =  "
1299,normal,". . / / ?  =  &  =  "
1300,normal,". . / / "
1301,normal,". . . . / / "
1302,normal,". . . . "
1303,normal,". . / ? ascii =  &  =  &  =  "
1304,normal,". . . . / / "
1305,normal,". . . . "
1306,normal,". . / / "
1307,normal,". . . . / ?  =  &  =  "
1308,normal,". . . . ? hex = ascii &  =  "
1309,normal,". . . . / "
1310,normal,". . . ?  =  &  =  &  =  "
1311,normal,". . . . "
1312,normal,". . . . / / / ?  =  &  =  &  =  "
1313,normal,". . / / / ?  =  &  =  &  =  "
1314,normal,". . . ? bin =  &  =  &  =  "
1315,normal,". . "
1316,normal,". . . / "
1317,normal,". . . . / / / "
1318,normal,". "
1319,normal,". . / "
1320,normal,". . . / ?  = hex & int =  &  =  "
1321,normal,". . / / / / ?  =  "
1322,normal,". . "
1323,normal,". . . / / ? shutdown =  &  =  &  =  "
1324,normal,". . . / / / ?  =  &  =  &  =  "
1325,normal,". . . . / / / / ? shutdown =  &  =  "
1326,normal,". . . / / "
1327,normal,". . . / ?  =  "
1328,normal,". . . / / / ?  =  "
1329,normal,". . . / ? password =  &  =  "
1330,normal,". "
1331,normal,". . . . / "
1332,normal,". . . . ?  =  &  =  "
1333,normal,". . . / ?  =  "
1334,normal,". . . / / / ?  =  "
1335,normal,". . . ?  =  "
1336,normal,". . / ?  =  "
1337,normal,". . / / / ?  = select &  = union &  =  "
1338,normal,". . / / / / ?  =  &  =  &  =  "
1339,normal,". . . . / / / / ?  =  &  =  "
1340,normal,". . / / ? char = varchar &  =  &  =  "
1341,normal,". . . . / / / / ?  =  "
1342,normal,". . . . ?  = or &  =  "
1343,normal,". . . . / / / / ?  =  &  =  "
1344,normal,". . / / / ?  =  "
1345,normal,". . . / / ?  =  "
1346,normal,". . / / / / ?  =  &  =  &  =  "
1347,normal,". . / "
1348,normal,". . . / / / / ? ascii =  &  =  &  =  "
1349,normal,". . / / / / ?  =  "
1350,normal,". . . / "
1351,normal,". . . . / / ?  =  &  =  &  =  "
1352,normal,". . / ? or =  &  =  "
1353,normal,". . . ?  =  &  =  "
1354,normal,". . . . / / ? char =  &  =  "
1355,normal,". . . . / / ?  =  & hex =  &  =  "
1356,normal,". . ?  =  &  =  &  =  "
1357,normal,". . . . / "
1358,normal,". . . . / / ? bin =  &  =  "
1359,normal,". . . . ?  =  &  =  "
1360,normal,". . . . / "
1361,normal,". . . . / / ? unhex =  &  =  &  =  "
1362,normal,". . . . / / "
1363,normal,". . / / / / ?  =  &  =  &  =  "
1364,normal,". . . / / ?  =  &  =  &  =  "
1365,normal,". . / / ?  =  "
1366,normal,". . / / "
1367,normal,". . ?  =  &  =  "
1368,normal,". . / "
1369,normal,". . . . / ?  =  &  =  "
1370,normal,". . . / / ?  =  "
1371,normal,". . . / / / / ?  =  "
1372,normal,". . . "
1373,normal,". . . . ?  =  "
1374,normal,". . . . / ?  =  "
1375,normal,". . . . / / / ?  =  "
1376,normal,". . . / / ?  =  "
1377,normal,". . ?  =  "
1378,normal,". . . / "
1379,normal,". . ?  =  "
1380,normal,". . . / "
1381,normal,". . . ?  =  &  =  &  =  "
1382,normal,". . . . / / / / ?  =  "
1383,normal,". . . "
1384,normal,". . . / / / ?  = like &  =  "
1385,normal,". . . / / ?  =  &  = and &  =  "
1386,normal,". . . / / / ?  =  &  =  "
1387,normal,". . ?  =  "
1388,normal,". . . / / / / ?  =  &  =  "
1389,normal,". . . "
1390,normal,". . "
1391,normal,". . . . "
1392,normal,". . . / / "
1393,normal,". . . / / / / ?  =  "
1394,normal,". . / / / / ?  =  &  =  &  =  "
1395,normal,". . / / ? or =  &  =  "
1396,normal,". . / ?  =  "
1397,normal,". . / "
1398,normal,". . . / ?  =  &  =  &  =  "
1399,normal,". . . . / ? int = exec &  =  &  =  "
1400,normal,". . . "
1401,normal,". . "
1402,normal,". . . / ? nvarchar =  & hex =  &  =  "
1403,normal,". . . . / / / / ?  =  &  = int &  =  "
1404,normal,". . . . / ?  =  &  =  "
1405,normal,". . / ?  =  &  =  "
1406,normal,". . ?  =  "
1407,normal,". . . / / ?  =  & nvarchar =  &  =  "
1408,normal,". . . / "
1409,normal,". . . . ?  =  "
1410,normal,". . . / / / / ? else =  &  =  "
1411,normal,". . / "
1412,normal,". "
1413,normal,". . / / / ? base64 =  &  =  "
1414,normal,". . . / / ?  =  "
1415,normal,". . / "
1416,normal,". . . . / "
1417,normal,". . / / / ? convert =  &  =  "
1418,normal,". . . / ?  =  "
1419,normal,". . . / / ?  =  "
1420,normal,". . . / / "
1421,normal,". . / / / / ?  =  &  = union &  =  "
1422,normal,". . . . / / / ?  =  "
1423,normal,". . . / / / ?  =  &  =  &  =  "
1424,normal,". . . . / ?  =  & shutdown = shutdown &  =  "
1425,normal,". . ?  =  &  =  "
1426,normal,". . . . / / ?  =  "
1427,normal,". . . . / / ?  =  "
1428,normal,". . . . ? and =  &  = varchar &  =  "
1429,normal,". . . / ?  =  "
1430,normal,". . . / ?  =  &  =  "
1431,normal,". . . . "
1432,normal,". . / / / / ?  = like & exec = like &  =  "
1433,normal,". . / / ?  =  &  =  &  =  "
1434,normal,". . . / ?  = like &  =  "
1435,normal,". . . / / ?  =  "
1436,normal,". . . . "
1437,normal,". . . . / / / / ?  =  &  =  "
1438,normal,". . ?  =  &  =  "
1439,normal,". . . / / / ?  =  "
1440,normal,". . . . ?  =  "
1441,normal,". . / ?  =  &  =  "
1442,normal,". . . . ?  = dec &  =  &  =  "
1443,normal,". . . . / / ?  =  &  =  "
1444,normal,". . / / "
1445,normal,". . . / / / ?  =  "
1446,normal,". . "
1447,normal,". . / / ?  =  "
1448,normal,". . . . / / / / ?  =  &  =  &  =  "
1449,normal,". . / / / / ?  =  "
1450,normal,". . . . / ?  = hex &  = password &  =  "
1451,normal,". . ?  =  "
1452,normal,". . . . / / / ? select =  &  =  "
1453,normal,". . . / / / ?  = bin &  = hex &  =  "
1454,normal,". . / / / / ?  =  &  = varchar &  =  "
1455,normal,". . . . ?  =  &  =  "
1456,normal,". . . . / / "
1457,normal,". . / / ?  = dec &  =  "
1458,normal,". . . . / ?  =  "
1459,normal,". . . / / / "
1460,normal,". . / / / ? convert =  &  =  &  =  "
1461,normal,". . . . "
1462,normal,". . . / / / ?  =  "
1463,normal,". . . / / ?  =  &  =  "
1464,normal,". . . . / / / ?  =  &  =  "
1465,normal,". . . / / / ?  =  &  =  "
1466,normal,". . . / / / / ?  =  "
1467,normal,". . . . / ? dec =  &  =  &  =  "
1468,normal,". . . ?  =  "
1469,normal,". . / / / ?  =  &  =  "
1470,normal,". . / ?  = shutdown &  =  "
1471,normal,". . . / / / / ?  =  &  =  &  =  "
1472,normal,". . / / / ?  =  &  =  &  =  "
1473,normal,". . . / / / ?  =  "
1474,normal,". . / ?  =  "
1475,normal,". . . . / ?  =  "
1476,normal,". "
1477,normal,". . / / / ? and =  &  =  &  =  "
1478,normal,". . . ? convert =  &  =  "
1479,normal,". . . / ?  = int &  =  "
1480,normal,". . . / / / / ?  =  "
1481,normal,". . . . / ?  = varchar &  = unhex &  =  "
1482,normal,". . . / / / "
1483,normal,". . . / / / / ?  =  &  =  "
1484,normal,". . / / ?  = convert & waitfor =  &  =  "
1485,normal,". . / / ?  =  &  =  &  =  "
1486,normal,". . ?  =  "
1487,normal,". . . ?  =  "
1488,normal,". . / / / ?  =  &  =  &  =  "
1489,normal,". . . . / ?  =  "
1490,normal,". . . . / / ?  =  "
1491,normal,". . / / ?  =  &  =  "
1492,normal,". . / / ?  =  &  =  "
1493,normal,". . . . / / ?  =  "
1494,normal,". . ?  =  "
1495,normal,". "
1496,normal,". . ?  =  "
1497,normal,". . . . / / / ?  =  "
1498,normal,". . . / / ?  =  &  =  "
1499,normal,". . / / / / ?  = exec &  =  &  =  "
1500,normal,". . . / / / / ?  =  "
1501,normal,". . / / / ? bin =  & shutdown =  &  =  "
1502,normal,". . . . / / / / ? select = select &  =  "
1503,normal,". . / / ?  =  &  =  &  =  "
1504,normal,". . . ? unhex =  &  =  &  =  "
1505,normal,". . . . / / / ?  =  "
1506,normal,". . . . / / ?  =  &  =  "
1507,normal,". . / / ?  =  "
1508,normal,". . . / / ?  =  &  =  "
1509,normal,". . / / / / ?  =  "
1510,normal,". . "
1511,normal,". . ?  =  &  =  "
1512,normal,". . / ?  = convert &  =  &  =  "
1513,normal,". . / "
1514,normal,". "
1515,normal,". . / / ? char =  &  =  "
1516,normal,". . / / ?  =  &  =  "
1517,normal,". . . / / / "
1518,normal,". . . . ? else =  &  = else &  =  "
1519,normal,". . / / ?  =  "
1520,normal,". . / / / ?  =  "
1521,normal,". . / / ? select =  &  =  "
1522,normal,". . ?  =  "
1523,normal,". . / / ? nvarchar = bin &  = dec &  =  "
1524,normal,". . / / "
1525,normal,". . . . / / / / ?  =  &  =  "
1526,normal,". . . . ? hex =  &  =  "
1527,normal,". . / / "
1528,normal,". . . "
1529,normal,". . . "
1530,normal,". . . . / "
1531,normal,". . / / "
1532,normal,". . . . / / ?  = varchar &  = bin &  =  "
1533,normal,". . ? shutdown =  & int =  &  =  "
1534,normal,". . / "
1535,normal,". . / / / ?  =  "
1536,normal,". . . . / / "
1537,normal,". . / / "
1538,normal,". . / / ?  =  "
1539,normal,". . . . / / / / ?  =  &  =  "
1540,normal,". . . . / / / / ?  =  &  = base64 &  =  "
1541,normal,". . . . "
1542,normal,". . . / / ?  =  "
1543,normal,". . . / / ?  =  "
1544,normal,". . . . / / "
1545,normal,". . . . / / / / ?  = unhex & password =  &  =  "
1546,normal,". . . . / / / ?  =  &  =  &  =  "
1547,normal,". . . . / / / / ?  =  &  =  "
1548,normal,". . . . / / "
1549,normal,". . . . / / / / ?  = and &  =  &  =  "
1550,normal,". . . . / / / / ?  =  &  =  "
1551,normal,". . / / "
1552,normal,". . . . / "
1553,normal,". . . . / / / ?  = or & ascii =  &  =  "
1554,normal,". . / ? select =  & select = int &  =  "
1555,normal,". . . / / / / ?  = union &  =  "
1556,normal,". . . / / ?  =  "
1557,normal,". . / / "
1558,normal,". . . . / ?  =  "
1559,normal,". . . . / "
1560,normal,". . / ?  =  &  =  "
1561,normal,". . / / / ?  =  "
1562,normal,". . . . / / / / ?  =  &  =  &  =  "
1563,normal,". . / / / ? convert =  & or = and &  =  "
1564,normal,". . / / / ?  =  &  =  "
1565,normal,". . / / "
1566,normal,". . . / ? bin =  &  =  &  =  "
1567,normal,". . . . / "
1568,normal,". . . ?  =  "
1569,normal,". . . / ?  =  "
1570,normal,". . . ?  = nvarchar &  =  "
1571,normal,". . . / / / ?  =  "
1572,normal,". . . . / / / ?  =  &  =  &  =  "
1573,normal,". . / / / ?  =  "
1574,normal,". . / ?  =  "
1575,normal,". . ? int =  &  =  "
1576,normal,". "
1577,normal,". . / / / / ?  = nvarchar &  =  "
1578,normal,". . / / / / ?  =  &  =  &  =  "
1579,normal,". . . . / ?  =  "
1580,normal,". . / / / ? if = union &  =  &  =  "
1581,normal,". . / / ?  =  "
1582,normal,". . ?  =  &  =  "
1583,normal,". . / / / ?  =  &  =  "
1584,normal,". . . . / / / ?  =  &  =  &  =  "
1585,normal,". . . "
1586,normal,". . . / ? waitfor =  &  =  "
1587,normal,". . . . / / / ?  = or &  =  "
1588,normal,". . . / ?  =  &  =  &  =  "
1589,normal,". . . . / / / "
1590,normal,". . . / / / ?  =  "
1591,normal,". . . . / / / / ?  =  &  =  "
1592,normal,". . ?  =  "
1593,normal,". . / / / / ?  =  &  =  "
1594,normal,". . "
1595,normal,". . . / / / / ?  =  &  =  "
1596,normal,". . . . / / / ?  =  "
1597,normal,". . . . / ?  =  &  =  &  =  "
1598,normal,". . . / ?  = unhex &  =  &  =  "
1599,normal,". . . ?  =  &  = select &  =  "
1600,normal,". . . ?  = dec &  = convert &  =  "
1601,normal,". . / / / ?  =  "
1602,normal,". . . . / / / ?  = int &  =  "
