,language,source
3165,normal,". . . / / ?  =  & waitfor = waitfor &  =  "
3166,normal,". . . . / / ?  =  "
3167,normal,". . . / ? union = and &  =  "
3168,normal,". . . "
3169,normal,". . . . "
3170,normal,". . . ?  =  &  =  &  =  "
3171,normal,". . . ? dec =  &  =  "
3172,normal,". . / / ?  =  "
3173,normal,". . / / ?  =  &  = password &  =  "
3174,normal,". . . / / ?  =  &  =  "
3175,normal,". . . / / / ?  =  "
3176,normal,". . / ?  =  &  =  "
3177,normal,". . . . ?  =  &  = unhex &  =  "
3178,normal,". . ?  =  "
3179,normal,". . . / / / ?  =  "
3180,normal,". . / ?  =  "
3181,normal,". . / / / / ?  =  "
3182,normal,". . . . / / ?  = if &  =  "
3183,normal,". . / / / "
3184,normal,". . / / ?  =  &  =  "
3185,normal,". . . / "
3186,normal,". . . . / / / "
3187,normal,". . / / / / ?  =  &  =  &  =  "
3188,normal,". . / / / ?  =  "
3189,normal,". . . / / / ?  = char &  =  &  =  "
3190,normal,". . / / "
3191,normal,". . . . / / / ?  =  "
3192,normal,". . "
3193,normal,". . . . ?  =  &  = varchar &  =  "
3194,normal,". . . . / / / ?  =  "
3195,normal,". . . . / / / ?  =  &  =  &  =  "
3196,normal,". . / / / / ?  =  "
3197,normal,". . . . / / / "
3198,normal,". . . / / / / ?  =  &  =  "
3199,normal,". . . ? dec =  &  =  "
3200,normal,". . "
3201,normal,". . / / ?  =  &  =  &  =  "
3202,normal,". . / / ?  =  "
3203,normal,". . . . ?  =  &  =  "
3204,normal,". . . / ?  =  "
3205,normal,". . . / / / "
3206,normal,". . / / / ?  =  &  =  "
3207,normal,". . . . / / ? if =  &  =  &  =  "
3208,normal,". . / ? nvarchar =  &  =  &  =  "
3209,normal,". . . . ?  =  &  =  "
3210,normal,". . . / / / / ?  = int &  =  "
3211,normal,". . / / / ?  = varchar &  =  "
3212,normal,". . / / / ?  =  & and =  &  =  "
3213,normal,". . . . / / / ?  =  &  =  &  =  "
3214,normal,". . . ?  =  "
3215,normal,". . . / ?  =  "
3216,normal,". . / ?  =  "
3217,normal,". . "
3218,normal,". . . "
3219,normal,". . . . / / / ?  =  &  =  "
3220,normal,". . . . / / / / ?  =  &  =  "
3221,normal,". . . / / / / ?  =  &  = bin &  =  "
3222,normal,". . . / ?  = select &  =  "
3223,normal,". . / / / "
3224,normal,". . / / / ?  =  "
3225,normal,". . . . / / / ?  =  "
3226,normal,". . . . / ?  =  "
3227,normal,". . / / ?  =  &  =  "
3228,normal,". . . . / / / / ?  =  &  =  "
3229,normal,". . . . / ? if =  &  =  "
3230,normal,". . . . / ?  =  "
3231,normal,". "
3232,normal,". . . / / / / ?  =  &  =  &  =  "
3233,normal,". . / / ?  =  "
3234,normal,". . . . / ?  =  "
3235,normal,". . . / / / ?  =  &  =  "
3236,normal,". . . / ?  =  &  =  "
3237,normal,". . . . ?  =  &  =  &  =  "
3238,normal,". . / "
3239,normal,". . / ?  =  "
3240,normal,". . . / / ?  =  "
3241,normal,". . . . / / ? int =  &  =  "
3242,normal,". . . / / / ?  =  &  =  "
3243,normal,". . . / ?  =  "
3244,normal,". . / / "
3245,normal,". "
3246,normal,". . ?  =  "
3247,normal,". . . ?  =  &  =  &  =  "
3248,normal,". . / ?  =  "
3249,normal,". . ?  =  &  =  "
3250,normal,". . / / ?  =  &  =  "
3251,normal,". . . / / / / ?  =  "
3252,normal,". . . / / / / ?  =  & like =  &  =  "
3253,normal,". . ?  =  &  =  "
3254,normal,". . . / ?  =  "
3255,normal,". . / / / "
3256,normal,". . . / / ?  =  &  = select &  =  "
3257,normal,". . / / / / ? like =  &  =  "
3258,normal,". . . / / / "
3259,normal,". . . / ?  = if &  =  &  =  "
3260,normal,". . ?  =  &  =  &  =  "
3261,normal,". . . / ?  =  &  = else &  =  "
3262,normal,". . / / "
3263,normal,". . . / / / "
3264,normal,". . . / / / "
3265,normal,". . . . / / / "
3266,normal,". "
3267,normal,". . . / ?  =  "
3268,normal,". . . . / / "
3269,normal,". . . / / / / ?  =  &  =  "
3270,normal,". . . ?  =  "
3271,normal,". . . . / / / ?  =  &  =  &  =  "
3272,normal,". . . / "
3273,normal,". . . / / ? else = password &  =  &  =  "
3274,normal,". . / / / / ?  =  & waitfor =  &  =  "
3275,normal,". . . ?  =  "
3276,normal,". . . ?  =  "
3277,normal,". . . . / / / / ?  =  "
3278,normal,". . . ?  = like &  =  &  =  "
3279,normal,". . / / / / ? like = union &  =  &  =  "
3280,normal,". . . / ?  = ascii &  =  "
3281,normal,". . . . "
3282,normal,". . ?  =  &  =  "
3283,normal,". . . ? shutdown =  &  =  &  =  "
3284,normal,". . . . / / ?  =  &  =  "
3285,normal,". . / / ?  =  "
3286,normal,". . ?  =  "
3287,normal,". . . / ? int =  &  =  &  =  "
3288,normal,". . / / / / ?  =  &  =  "
3289,normal,". . / / ?  =  & hex =  &  =  "
3290,normal,". . / / / ?  =  &  =  "
3291,normal,". . / / "
3292,normal,". . / "
3293,normal,". . . . / ?  = like &  =  "
3294,normal,". . . . / / / / ?  =  "
3295,normal,". . . / / / "
3296,normal,". . . . / / / / ?  =  &  = select &  =  "
3297,normal,". . / / "
3298,normal,". . . ?  =  "
3299,normal,". "
3300,normal,". . . . / / / ?  =  "
3301,normal,". "
3302,normal,". . / / / / ?  =  "
3303,normal,". . / / ?  =  "
3304,normal,". . . . / / ?  =  &  =  "
3305,normal,". . / "
3306,normal,". . / / / ?  =  "
3307,normal,". . / / ?  =  &  =  "
3308,normal,". "
3309,normal,". . . / / / / ?  =  &  =  &  =  "
3310,normal,". . . . / / / / ?  = bin &  =  &  =  "
3311,normal,". . . "
3312,normal,". . . . / ?  =  "
3313,normal,". . "
3314,normal,". . . / ?  =  &  =  "
3315,normal,". . . . / / / ? or =  & union =  &  =  "
3316,normal,". . / ?  =  &  =  "
3317,normal,". . / / / / ?  =  &  =  "
3318,normal,". . . / ?  =  &  =  "
3319,normal,". . . ?  =  &  =  &  =  "
3320,normal,". . . . / / / / ? char =  &  =  "
3321,normal,". . "
3322,normal,". . / ?  =  &  =  "
3323,normal,". . . / / ?  =  "
3324,normal,". . ?  =  "
3325,normal,". . . . / "
3326,normal,". . . . / / / "
3327,normal,". . ? char =  &  =  &  =  "
3328,normal,". . / / / / ?  =  "
3329,normal,". . / / / / ?  =  &  =  "
3330,normal,". . . . / / / / ?  =  "
3331,normal,". . . ?  =  &  =  &  =  "
3332,normal,". . . / ? dec = unhex &  =  &  =  "
3333,normal,". . . . / ? hex =  &  =  "
3334,normal,". . . . / / / ?  =  &  =  &  =  "
3335,normal,". . ?  =  &  =  &  =  "
3336,normal,". . . . "
3337,normal,". . . . ?  =  "
3338,normal,". . . . / "
3339,normal,". . . ?  =  "
3340,normal,". . . "
3341,normal,". . . . / / / "
3342,normal,". . ? shutdown =  &  =  &  =  "
3343,normal,". . . . / ?  =  &  =  "
3344,normal,". . / / / / ? union = bin & base64 = bin &  =  "
3345,normal,". . / ?  =  &  =  "
3346,normal,". . / / / ?  =  "
3347,normal,". . / / / ?  =  "
3348,normal,". . . . ?  =  "
3349,normal,". . . . / / "
3350,normal,". . . / / / / ?  =  "
3351,normal,". . . . / / ?  =  &  =  "
3352,normal,". . . / / / ?  =  &  =  &  =  "
3353,normal,". . . . / / / "
3354,normal,". . . . / ?  = convert &  =  &  =  "
3355,normal,". . / / / ?  =  "
3356,normal,". . . / / / ?  =  "
3357,normal,". . . / "
3358,normal,". . . / / / ? varchar = bin &  =  "
3359,normal,". . . / / / / ?  =  & unhex =  &  =  "
3360,normal,". . . . / / "
3361,normal,". . . . "
3362,normal,". . . / "
3363,normal,". . . . / ?  =  &  = dec &  =  "
3364,normal,". . . / / / / ?  =  &  =  &  =  "
3365,normal,". . / / / "
3366,normal,". . . . / / "
3367,normal,". . . . / / / ?  =  "
3368,normal,". . / "
3369,normal,". . / ?  =  "
3370,normal,". . . . / ?  =  &  =  &  =  "
3371,normal,". . . . / / / ?  =  &  =  &  =  "
3372,normal,". . / ?  = waitfor &  = hex &  =  "
3373,normal,". . . / / ?  = int &  = bin &  =  "
3374,normal,". . . / / ?  =  "
3375,normal,". . . / / ?  = dec &  =  &  =  "
3376,normal,". . . ?  =  &  =  &  =  "
3377,normal,". . . . / / / ?  =  "
3378,normal,". . . . ?  =  "
3379,normal,". . . / / / "
3380,normal,". . . . ?  =  "
3381,normal,". . / ?  =  &  = or &  =  "
3382,normal,". . . / "
3383,normal,". . / ?  =  "
3384,normal,". . . . / / ?  =  &  =  "
3385,normal,". . . . "
3386,normal,". . . / / / / ?  = if &  =  &  =  "
3387,normal,". . . . "
3388,normal,". . . . / / ?  =  "
3389,normal,". . . . ?  =  &  =  "
3390,normal,". . . . / / / ?  =  &  =  &  =  "
3391,normal,". . . . / / / "
3392,normal,". . "
3393,normal,". . . ?  =  "
3394,normal,". . . . / / / / ?  =  "
3395,normal,". . . . ?  =  &  =  "
3396,normal,". . . . / / / "
3397,normal,". . . . / / ?  =  "
3398,normal,". . / / / "
3399,normal,". . / / / "
3400,normal,". . / / / ? varchar =  &  =  "
3401,normal,". . / ?  =  "
3402,normal,". . . / / ?  =  &  =  "
3403,normal,". . . / ? char = ascii &  =  &  =  "
3404,normal,". . / / / / ?  =  "
3405,normal,". . . / / / "
3406,normal,". . . . / / "
3407,normal,". . . . ?  =  &  =  "
3408,normal,". . . / / / / ?  =  "
3409,normal,". . / / / ?  =  &  =  &  =  "
3410,normal,". . . . / / / "
3411,normal,". . . . ?  =  &  =  &  =  "
3412,normal,". . / / / ?  =  &  =  "
3413,normal,". . / ?  =  "
3414,normal,". . "
3415,normal,". . / / ?  =  &  =  &  =  "
3416,normal,". . . . "
3417,normal,". . . . / ?  =  "
3418,normal,". . / ?  =  &  =  &  =  "
3419,normal,". . / ?  =  &  =  "
3420,normal,". . / / / ?  = select &  =  "
3421,normal,". . "
3422,normal,". . ?  =  &  =  "
3423,normal,". . . / / "
3424,normal,". . / / / / ?  =  &  =  &  =  "
3425,normal,". . . . ?  =  &  =  "
3426,normal,". . / / / / ?  =  &  = waitfor &  =  "
3427,normal,". . . / / ? base64 =  &  =  "
3428,normal,". . . / / / ?  =  "
3429,normal,". . / ?  =  &  =  "
3430,normal,". . ?  =  &  = bin &  =  "
3431,normal,". . . . / / / "
3432,normal,". . "
3433,normal,". . / ? waitfor =  &  =  &  =  "
3434,normal,". . . . ?  =  &  = ascii &  =  "
3435,normal,". . / / ?  =  "
3436,normal,". . / / ?  =  &  =  "
3437,normal,". . . / / / ?  =  &  = nvarchar &  =  "
3438,normal,". . . / / ?  =  &  =  &  =  "
3439,normal,". . "
3440,normal,". . . "
3441,normal,". . . . / ? exec =  &  = like &  =  "
3442,normal,". . . . "
3443,normal,". . . . / / / / ? if = dec &  =  &  =  "
3444,normal,". . . . / / ?  =  "
3445,normal,". . . / / / / ?  =  "
3446,normal,". . . / "
3447,normal,". . . / / ? if =  &  =  "
3448,normal,". . . / / / / ?  = convert & if =  &  =  "
3449,normal,". . ?  =  "
3450,normal,". . / / / ?  =  "
3451,normal,". . / ?  =  &  =  &  =  "
3452,normal,". . / / / / ?  =  "
3453,normal,". . . "
3454,normal,". . / ?  =  "
3455,normal,". . . . / / ?  = nvarchar &  =  "
3456,normal,". . . / / ?  =  "
3457,normal,". "
3458,normal,". . . / "
3459,normal,". . . . / / / ?  =  &  =  &  =  "
3460,normal,". . . . / / / ?  =  &  =  "
3461,normal,". . / ?  =  & hex = base64 &  =  "
3462,normal,". . . . / / "
3463,normal,". . "
3464,normal,". . . . / / / / ?  =  &  =  "
3465,normal,". . . "
3466,normal,". . / / / "
3467,normal,". . . . / / ? select =  &  =  "
3468,normal,". . . . / / ?  = select &  =  &  =  "
3469,normal,". . . / / / / ?  = dec &  =  "
3470,normal,". . . / / / ?  =  "
3471,normal,". . / / / / ?  =  "
3472,normal,". . "
3473,normal,". . . . / ?  =  &  =  "
3474,normal,". . . . / / / / ?  =  &  =  "
3475,normal,". . / / "
3476,normal,". . ?  =  "
3477,normal,". . . . / / / / ?  =  &  = shutdown &  =  "
3478,normal,". . . . / / / "
3479,normal,". . ? or =  &  =  "
3480,normal,". . . . / / / / ?  =  &  =  &  =  "
3481,normal,". . ?  =  "
3482,normal,". . . . / / / "
3483,normal,". . . / / / ?  =  "
3484,normal,". . . . / / ?  =  "
3485,normal,". . . . / / ?  =  &  =  "
3486,normal,". . / ?  =  & dec =  &  =  "
3487,normal,". . . / / / / ?  = exec &  =  &  =  "
3488,normal,". . "
3489,normal,". . . . / / / / ?  =  &  =  &  =  "
3490,normal,". . / ?  =  &  =  &  =  "
3491,normal,". . "
3492,normal,". . ?  =  "
3493,normal,". . / ?  = if &  =  "
3494,normal,". . . ?  =  & bin =  &  =  "
3495,normal,". . . . / "
3496,normal,". . . . / / / ?  =  &  =  "
3497,normal,". . . / / / "
3498,normal,". . . . / / / "
3499,normal,". . / / ?  =  "
3500,normal,". . . . ?  =  "
3501,normal,". . . . "
3502,normal,". . . . / / / / ?  =  &  =  "
3503,normal,". . . ?  =  "
3504,normal,". . . . ?  =  "
3505,normal,". . . / ?  =  &  =  "
3506,normal,". . . . / / / ?  =  "
3507,normal,". . . / ?  =  "
3508,normal,". . / ?  =  "
3509,normal,". . . . / / / ?  =  &  =  "
3510,normal,". . . ? nvarchar =  & int = waitfor &  =  "
3511,normal,". . . . / / ?  =  "
3512,normal,". . . ?  =  "
3513,normal,". . . . / / / / ?  =  &  =  "
3514,normal,". . . . / / ?  =  &  = select &  =  "
3515,normal,". . . "
3516,normal,". . . / / / / ?  =  "
3517,normal,". . "
3518,normal,". . . . / / ?  =  &  =  &  =  "
3519,normal,". . / / / ?  =  "
3520,normal,". . . / / / ?  =  "
3521,normal,". . / "
3522,normal,". . . . / / ?  =  &  =  &  =  "
3523,normal,". . . . / "
3524,normal,". . . . / / ?  = int &  =  "
3525,normal,". . . / / ?  =  "
3526,normal,". . / ?  =  "
3527,normal,". . / / / ?  =  &  =  "
3528,normal,". . . / ?  =  "
3529,normal,". . ?  =  & int =  &  =  "
3530,normal,". . . / / / "
3531,normal,". "
3532,normal,". . . / "
3533,normal,". . / ?  =  &  =  "
3534,normal,". . / / ?  =  "
3535,normal,". . . . / ? exec =  &  =  "
3536,normal,". . / / / ?  =  "
3537,normal,". . / / / / ? union =  &  =  "
3538,normal,". . / "
3539,normal,". . . . / / ? char = and &  =  "
3540,normal,". . . . / / ?  =  &  =  "
3541,normal,". . . . ?  =  &  =  &  =  "
3542,normal,". . . . / / ?  =  &  =  &  =  "
3543,normal,". . . / / / ?  =  &  =  "
3544,normal,". . / / / ? if =  &  =  &  =  "
3545,normal,". . . . ?  =  "
3546,normal,". . . / / / "
3547,normal,". . . . / ?  = or &  =  &  =  "
3548,normal,". . / / ? varchar =  &  =  &  =  "
3549,normal,". . . / / / "
3550,normal,". . . . ?  =  "
3551,normal,". . . . / / / / ?  =  & unhex =  &  =  "
3552,normal,". . / ?  =  "
3553,normal,". . / / / ?  =  &  =  "
3554,normal,". . / ?  =  &  =  &  =  "
3555,normal,". . . . / "
3556,normal,". . . / / / / ?  =  "
3557,normal,". . . / ? ascii =  &  =  &  =  "
3558,normal,". . / / / ?  =  "
3559,normal,". . ?  =  &  =  "
3560,normal,". . . / / / ? char =  & base64 =  &  =  "
3561,normal,". . . / ?  =  "
3562,normal,". . "
3563,normal,". . . . ?  =  &  =  &  =  "
3564,normal,". . ?  =  &  =  "
3565,normal,". . . ?  =  "
3566,normal,". . . . ?  =  "
3567,normal,". . . . / / ?  =  "
3568,normal,". . . "
3569,normal,". . / "
3570,normal,". . . . / ? and = or &  =  "
3571,normal,". . ?  =  &  =  "
3572,normal,". . ?  =  "
3573,normal,". . / / / ?  =  "
3574,normal,". . . / / ?  =  &  =  "
3575,normal,". . . / / "
3576,normal,". . / / / "
3577,normal,". . . . / ?  =  "
3578,normal,". . / "
3579,normal,". . / ?  =  &  =  "
3580,normal,". . / / / / ?  =  "
3581,normal,". . . ?  =  &  =  &  =  "
3582,normal,". . / / / ?  =  &  =  "
3583,normal,". . . / / / ?  =  "
3584,normal,". . "
3585,normal,". . / / / ?  =  &  =  "
3586,normal,". . "
3587,normal,". . / / ?  =  "
3588,normal,". . . / "
3589,normal,". . . . / / ?  =  "
3590,normal,". . . . / / / ?  =  & union =  &  =  "
3591,normal,". . . / / ?  = convert &  =  &  =  "
3592,normal,". . . / / / ?  =  &  =  "
3593,normal,". . . . / "
3594,normal,". . . "
3595,normal,". . . . / / ?  =  "
3596,normal,". . . . / / / ?  =  & nvarchar =  &  =  "
3597,normal,". . . / / / / ? like =  &  =  "
3598,normal,". . . / ?  =  &  =  "
3599,normal,". . . ?  =  "
3600,normal,". . / ?  =  &  =  "
3601,normal,". . . "
3602,normal,". . . . / ?  =  &  =  &  =  "
3603,normal,". . . ?  =  "
3604,normal,". . / ?  =  &  =  "
3605,normal,". . . . ?  =  "
3606,normal,". . ?  =  &  =  &  =  "
3607,normal,". . . . / ?  =  "
3608,normal,". . / / / "
3609,normal,". . . ?  =  &  =  "
3610,normal,". . / / / / ?  =  "
3611,normal,". . . . / "
3612,normal,". . . . / ?  =  &  =  "
3613,normal,". . . . / / ?  =  &  =  "
3614,normal,". . ?  =  "
3615,normal,". . . . / / / / ?  =  &  =  &  =  "
3616,normal,". . . / / ?  =  "
3617,normal,". . / ?  = password &  =  &  =  "
3618,normal,". . / / "
3619,normal,". . . . / / / / ?  =  &  =  "
3620,normal,". . . ?  =  &  =  &  =  "
3621,normal,". . ?  =  &  =  &  =  "
3622,normal,". . . . / ?  =  "
3623,normal,". . . / / ?  = char & char =  &  =  "
3624,normal,". . . . / / ?  =  & bin =  &  =  "
3625,normal,". . . . / ?  =  &  =  &  =  "
3626,normal,". . . . / / "
3627,normal,". . . . / ?  =  "
3628,normal,". "
3629,normal,". . . / ?  =  &  =  "
3630,normal,". . . / / / / ?  =  "
3631,normal,". . ?  =  &  =  &  =  "
3632,normal,". . / / ?  =  &  = waitfor &  =  "
3633,normal,". . . / / ?  =  &  =  &  =  "
3634,normal,". . . . / / / ? convert =  &  =  "
3635,normal,". . . / ?  =  "
3636,normal,". . / / / ?  =  &  =  &  =  "
3637,normal,". . . . / "
3638,normal,". . . . / "
3639,normal,". . . . "
3640,normal,". . / / / / ?  =  "
3641,normal,". . . / / / ?  =  "
3642,normal,". . . . / / / "
3643,normal,". . . / / "
3644,normal,". . / ?  =  "
3645,normal,". . / / / / ? or =  &  =  &  =  "
3646,normal,". . / / / ?  =  &  =  "
3647,normal,". . / / / "
3648,normal,". . . ?  =  "
3649,normal,". . . . / / / ?  =  "
3650,normal,". . / / / ?  =  "
3651,normal,". . . . / / / ? select =  &  =  "
3652,normal,". . / / ?  =  "
3653,normal,". . ?  =  &  =  &  =  "
3654,normal,". . . ?  =  &  =  "
3655,normal,". . . . / ?  =  "
3656,normal,". . . / / ?  =  &  =  &  =  "
3657,normal,". . . . ?  =  "
3658,normal,". . . / / / / ?  =  "
3659,normal,". "
3660,normal,". . . . ?  =  "
3661,normal,". . . ?  = like &  =  "
3662,normal,". . / / ?  =  &  = nvarchar &  =  "
3663,normal,". . . . "
3664,normal,". . . ?  =  "
3665,normal,". . / / / / ?  =  &  =  &  =  "
3666,normal,". . . / / ?  =  &  =  &  =  "
3667,normal,". . / / / ?  = bin &  =  "
3668,normal,". . / ?  = char &  =  "
3669,normal,". . "
3670,normal,". . / / / / ?  =  &  =  "
3671,normal,". . . . / / / / ?  =  "
3672,normal,". . / ?  =  &  =  "
3673,normal,". . . / ?  = convert &  =  "
3674,normal,". . . . / ?  =  &  =  "
3675,normal,". . . . / "
3676,normal,". . / / ?  = waitfor &  =  &  =  "
3677,normal,". . . / ? if =  &  =  "
3678,normal,". . "
3679,normal,". . . / / "
3680,normal,". . . / / / / ?  = ascii &  =  &  =  "
3681,normal,". . . / / / ?  = shutdown &  =  "
3682,normal,". . . . ?  =  "
3683,normal,". . . . / / ?  =  &  =  "
3684,normal,". . ?  =  "
3685,normal,". . / / / ?  =  &  =  "
3686,normal,". . . / ? else =  &  =  "
3687,normal,". . . / / / "
3688,normal,". . / ?  =  &  =  &  =  "
3689,normal,". . . . / ?  =  &  =  &  =  "
3690,normal,". . ?  =  &  = waitfor &  =  "
3691,normal,". . ?  =  "
3692,normal,". . / / ? shutdown =  &  =  "
3693,normal,". . . . / / / ?  =  "
3694,normal,". . / / / / ?  =  "
3695,normal,". . . . ?  =  &  =  &  =  "
3696,normal,". . / / ?  =  &  =  &  =  "
3697,normal,". . / ? shutdown =  &  =  &  =  "
3698,normal,". . ?  = dec &  =  "
3699,normal,". . . . / / ?  = char &  =  "
3700,normal,". . / / / / ?  =  "
3701,normal,". . . / / / ? union =  &  =  "
3702,normal,". . ?  =  &  =  &  =  "
3703,normal,". . . / / ? ascii = convert & convert =  &  =  "
3704,normal,". . / / ?  =  "
3705,normal,". . / / / / ?  =  &  =  "
3706,normal,". . . ?  =  "
3707,normal,". . . / "
3708,normal,". . / / / / ?  =  "
3709,normal,". . . . / / / ?  =  "
3710,normal,". . / ?  =  &  =  &  =  "
3711,normal,". . / / / ?  =  &  =  "
3712,normal,". . . / / / / ?  =  &  =  "
3713,normal,". . / / / ?  =  &  =  "
3714,normal,". . . / / / ?  =  "
3715,normal,". . / ?  =  &  =  "
3716,normal,". . ?  =  "
3717,normal,". . / ?  =  "
3718,normal,". . . "
3719,normal,". . . / "
3720,normal,". . . . ?  = shutdown &  =  &  =  "
3721,normal,". . . ?  =  "
3722,normal,". . . . / / / / ?  =  "
3723,normal,". "
3724,normal,". . . . / ?  =  "
3725,normal,". . . . / / / ?  =  &  =  "
3726,normal,". . . . / ?  =  "
3727,normal,". . . / / / / ? and =  &  =  &  =  "
3728,normal,". . . . / ?  =  "
3729,normal,". . . / / / ?  =  &  =  &  =  "
3730,normal,". . ?  = varchar &  =  "
3731,normal,". . . ?  =  &  =  "
3732,normal,". . . / ?  =  &  =  &  =  "
3733,normal,". . . . / / "
3734,normal,". . . / / ?  =  &  =  &  =  "
3735,normal,". . / / / ?  =  &  =  &  =  "
3736,normal,". . . "
3737,normal,". . . . / ?  =  "
3738,normal,". . . . / / ?  =  "
3739,normal,". . . / / ?  =  &  = or &  =  "
3740,normal,". . / / ?  =  &  = else &  =  "
3741,normal,". . / / / / ?  =  "
3742,normal,". . . / ?  =  &  =  &  =  "
3743,normal,". . / / "
3744,normal,". . / / / / ?  = and & like =  &  =  "
3745,normal,". . / ?  =  &  =  &  =  "
3746,normal,". . . / ?  =  "
3747,normal,". . / "
3748,normal,". . / / ?  =  "
3749,normal,". . . / / / "
3750,normal,". . / / ?  =  "
3751,normal,". . . ?  =  "
3752,normal,". . . . / "
3753,normal,". . . . / / ?  =  "
3754,normal,". . / / "
3755,normal,". . . ?  =  "
3756,normal,". . / / "
3757,normal,". . . . ?  =  &  =  "
3758,normal,". . . . / / "
3759,normal,". . . / ?  =  &  =  "
3760,normal,". . . . ?  =  "
