,language,source
5174,normal,"http://hellenstea.com/"
5175,normal,"http://www.herbalrepublic.com/"
5176,tautologies,"http://www.hibiki-an.com/ nvarchar union or"
5177,normal,"http://www.imperialtea.com/"
5178,normal,"http://www.imperialteagarden.com/"
5179,normal,"http://www.inpursuitoftea.com/"
5180,normal,"http://www.innteas.com/"
5181,procedures,"http://www.indigo-tea.com/ ascii sp_execwebtask"
5182,unionQueries,"http://www.itoen.com/ convert xp_cmdshell union"
5183,normal,"http://www.japanesegreenteaonline.com/"
5184,normal,"http://www.kyelateas.com/"
5185,normal,"http://www.lanasthelittlehouse.com/"
5186,normal,"http://www.palaisdesthes.com/"
5187,inferenceAttack,"http://www.lifeinteacup.com/ union else"
5188,normal,"http://www2.gol.com/users/pndl/mpt/welcome/index.html"
5189,normal,"http://www.maduratea.com.au/"
5190,normal,"http://www.marktwendell.com/"
5191,normal,"http://www.mightyleaf.com/"
5192,normal,"http://www.herbs-teas.com/"
5193,inferenceAttack,"http://mrskellystea.com/ like if"
5194,normal,"http://narien.com/"
5195,normal,"http://www.natureschoicetea.com/"
5196,normal,"http://www.o-cha.com/"
5197,unionQueries,"http://www.cuppa.ca/ ; union"
5198,normal,"http://www.oolong-tea.org/"
5199,normal,"http://www.ceylon-tea.com/"
5200,normal,"http://markstea.homestead.com/"
5201,normal,"http://www.penelopesteatime.com/"
5202,procedures,"http://perennialtearoom.com/ rot13 shutdown"
5203,normal,"http://www.premiumsteap.com/"
5204,unionQueries,"http://www.tealeaves.com/ ; union"
5205,inferenceAttack,"http://www.redblossomtea.com/ if"
5206,normal,"http://www.redrosetea.com/"
5207,alternateEncoding,"http://www.republicoftea.com/ or = base64"
5208,normal,"http://revolutiontea.com/"
5209,normal,"http://www.rishi-tea.com/"
5210,inferenceAttack,"http://www.rosetreecottage.com/ and"
5211,normal,"http://www.greentea.com/"
5212,procedures,"http://www.subodhbrothers.com/ union hex exec"
5213,piggyBacket,"http://www.serendipitea.com/ ; ;"
5214,tautologies,"http://www.sevencups.com/ = or like"
5215,normal,"http://www.shanshuiteas.com/"
5216,normal,"http://www.shantitea.ca/"
5217,inferenceAttack,"http://www.shizuokatea.com/ select or and"
5218,inferenceAttack,"http://www.silkroadteas.com/ select and"
5219,procedures,"http://www.silverplumetearoom.com/ sp_execwebtask"
5220,normal,"http://www.silvertipstea.com/"
5221,illegalLogic,"http://www.specialtea.com/ orderby"
5222,normal,"http://www.stashtea.com/"
5223,normal,"http://www.strandtea.com/"
5224,unionQueries,"http://www.taooftea.com/ ; union"
5225,piggyBacket,"http://www.taotealeaf.com/ ; ;"
5226,tautologies,"http://www.teteas.com/ and like"
5227,normal,"http://www.teanteas.com/"
5228,normal,"http://www.tea-affair.com/"
5229,normal,"http://www.teachaite.com/"
5230,normal,"http://theteaemporium.com/"
5231,normal,"http://www.teaforte.com/"
5232,normal,"http://www.teafountain.com/"
5233,unionQueries,"http://www.teaguys.com/ union union select"
5234,tautologies,"http://www.theteahaus.com/ ="
5235,unionQueries,"http://www.theteahouse.com/ union"
5236,normal,"http://tea-room.stores.yahoo.net/"
5237,normal,"http://theteaspot.com/"
5238,normal,"http://www.theteatable.com/"
5239,normal,"http://www.tea-time.com/"
5240,alternateEncoding,"http://www.teaworld.de/ union rot13"
5241,normal,"http://www.teacenter.com/"
5242,tautologies,"http://www.teahousekuanyin.com/ or"
5243,piggyBacket,"http://www.teaism.com/ ;"
5244,normal,"http://www.tealuxe.com/"
5245,unionQueries,"http://www.teanobi.com/ select ‘ union"
5246,normal,"http://www.teaosophy.com/"
5247,tautologies,"http://www.teasetc.com/ ‘"
5248,normal,"http://www.teashop.net/"
5249,normal,"http://www.teaspring.com/"
5250,normal,"http://www.teavana.com/"
5251,procedures,"http://www.tenren.com/ ; xp_cmdshell"
5252,normal,"http://www.tenrenstea.com/"
5253,alternateEncoding,"http://www.fineteas.com/ dec ascii"
5254,inferenceAttack,"http://www.thunderbolttea.com/ union if"
5255,normal,"http://www.tigermtteaco.com/"
5256,normal,"http://todd-holland.com/"
5257,normal,"http://www.totalitea.com/"
5258,alternateEncoding,"http://www.tributetea.com/ select ; dec"
5259,procedures,"http://www.twinings.com/ union shutdown"
5260,illegalLogic,"http://www.twohillstea.com/ union ; convert"
5261,normal,"http://www.amourdesthes.com/"
5262,normal,"http://www.uptontea.com/"
5263,normal,"http://www.virtuousteas.com/"
5264,alternateEncoding,"http://www.buytea.com/ bin"
5265,normal,"http://www.whiteliontea.com/"
5266,normal,"http://www.whittard.co.uk/"
5267,piggyBacket,"http://www.yunnansourcing.com/ ;"
5268,unionQueries,"http://www.zencha.net/ union union union select"
5269,procedures,"http://zhitea.com/ xp_cmdshell and xp_cmdshell"
5270,tautologies,"http://www.67wine.com/ ="
5271,normal,"http://www.allhlwines.com/"
5272,illegalLogic,"https://awcfinewine.com/ and"
5273,normal,"http://b-21.com/"
5274,unionQueries,"http://www.barrelsandbottles.co.uk/ union"
5275,normal,"http://beaconwine.com/"
5276,normal,"http://bedfordwines.com/"
5277,alternateEncoding,"http://www.beekmanliquors.com/ or ; base64"
5278,tautologies,"http://www.bensonfinewines.com/ -- ; ‘"
5279,normal,"http://www.bbr.com/"
5280,normal,"http://www.bevmo.com/"
5281,normal,"http://www.boulderwine.com/"
5282,alternateEncoding,"http://www.bountyhunterwine.com/ convert ; hex"
5283,normal,"http://www.caros.co.nz/"
5284,piggyBacket,"http://www.chambersstwines.com/ rot13 ;"
5285,inferenceAttack,"http://champagnegifts.com/ ; else"
5286,tautologies,"http://www.cloudwine.com.au/ and ‘"
5287,unionQueries,"http://www.thecorkscrew.com/ union"
5288,alternateEncoding,"http://www.cffcheers.com/ select if dec"
5289,normal,"http://www.cuveecellars.com/"
5290,normal,"http://www.dandm.com/"
5291,tautologies,"http://www.delicasa.com/ and or"
5292,tautologies,"http://www.bestwinevalues.com/ ; like"
5293,normal,"http://www.discountwines.com/"
5294,normal,"http://greekproducts.com/kokotos/"
5295,normal,"http://www.esake.com/"
5296,normal,"http://www.esquin.com/"
5297,normal,"http://etonvintners.com/"
5298,normal,"http://www.finewinehouse.com/"
5299,procedures,"http://www.flickingerwines.com/ union sp_execwebtask"
5300,normal,"http://www.garnetwine.com/"
5301,illegalLogic,"http://www.gauntleys.com/ select and"
5302,normal,"http://www.gentiles.com/"
5303,normal,"http://www.artisanwines.com/"
5304,normal,"http://www.golden-west-wine.com/"
5305,normal,"http://www.gothamwines.com/"
5306,normal,"http://www.grapetray.com/"
5307,normal,"http://www.grapeswine.com/"
5308,normal,"http://www.guyduvin.com/"
5309,normal,"http://www.hailshamcellars.com/"
5310,normal,"http://www.gourmetwines.com/"
5311,normal,"http://www.hitimewine.net/"
5312,normal,"http://www.honeyrun.com/"
5313,normal,"http://www.inter-wein.de/"
5314,inferenceAttack,"http://internetwines.com/ or else"
5315,illegalLogic,"http://www.izowine.com/ convert"
5316,procedures,"http://www.hdhwine.com/ sp_execwebtask"
5317,normal,"http://www.jolivin.com/"
5318,inferenceAttack,"http://www.klwines.com/ or if"
5319,tautologies,"http://lakeforestwines.com/ = ="
5320,normal,"http://www.laywheeler.com/"
5321,alternateEncoding,"http://www.lepetitvendome.com/ select rot13"
5322,alternateEncoding,"http://liquorama.net/ or rot13"
5323,alternateEncoding,"http://www.bassins.com/ = hex"
5324,normal,"http://www.madwine.com/"
5325,alternateEncoding,"http://www.mmorgan.co.uk/ or union base64"
5326,normal,"http://www.morrellwine.com/"
5327,alternateEncoding,"http://www.nicholasrobertsltd.com/ = ascii"
5328,normal,"http://www.popswine.com/"
5329,normal,"http://www.portwine.com/"
5330,normal,"http://www.primewines.com/"
5331,normal,"http://www.prpwine.com/"
5332,normal,"http://puntwines.com/"
5333,normal,"http://www.superliquorsct.com/"
5334,tautologies,"http://rare-wine.de/ or"
5335,normal,"http://www.regionalwines.co.nz/"
5336,piggyBacket,"http://www.rouge-blanc.com/ union else ;"
5337,alternateEncoding,"http://www.saratogawine.com/ dec"
5338,procedures,"http://www.sceniccellars.co.nz/ = xp_cmdshell"
5339,piggyBacket,"http://www.seaboardwine.com/ ;"
5340,alternateEncoding,"http://www.seckfordwines.co.uk/ ascii"
5341,alternateEncoding,"http://www.sherry-lehmann.com/ unhex"
5342,normal,"http://www.solanocellars.com/"
5343,unionQueries,"http://www.sterlingcellars.com/ = union select"
5344,procedures,"http://www.stirlingfinewine.com/ exec"
5345,normal,"http://www.suburbanwines.com/"
5346,normal,"http://www.tw-wines.com/"
5347,normal,"http://www.tableandvine.com/"
5348,unionQueries,"http://www.taylorandnorton.com/ convert union"
5349,inferenceAttack,"http://www.tordoffs.biz/ else"
5350,normal,"http://www.touringandtasting.com/"
5351,normal,"http://www.uniquewine.com/"
5352,normal,"http://www.viniportugal.com/"
5353,alternateEncoding,"http://www.nicks.com.au/ union ; ascii"
5354,tautologies,"http://www.vintagewines.biz/ ‘"
5355,normal,"http://www.wineandco.com/"
5356,piggyBacket,"http://www.thewinebuyer.com/ and ;"
5357,normal,"http://www.winecommune.com/stores/index.cfm/storeID/42"
5358,normal,"http://www.thewineclub.com/"
5359,inferenceAttack,"http://thewineconnection.com/ unhex = and"
5360,tautologies,"http://www.thewinecountry.com/ union else ="
5361,normal,"http://www.winex.com/"
5362,piggyBacket,"http://winelibrary.com/ ;"
5363,normal,"http://www.wineroom.com/"
5364,normal,"http://www.wine-cask.com/"
5365,normal,"http://www.wine.com/"
5366,alternateEncoding,"http://www.wineaccess.com/ unhex ; ascii"
5367,normal,"http://www.wineglobe.com/"
5368,unionQueries,"http://www.winemonger.com/ union"
5369,normal,"http://www.winepalate.com/"
5370,normal,"http://www.winestars.com/"
5371,normal,"http://www.winetip.com/"
5372,alternateEncoding,"http://www.woodenwinebox.co.uk/ -- ascii"
5373,piggyBacket,"http://www.youngswines.com/ and like ;"
5374,piggyBacket,"http://www.zachys.com/ or = ;"
5375,inferenceAttack,"http://www.zelas.co.uk/ ; waitfor"
5376,alternateEncoding,"http://www.aletheas.com/ dec"
5377,alternateEncoding,"http://www.alexandraandnicolay.com/ hex unhex ascii"
5378,unionQueries,"http://www.amanochocolate.com/ union select"
5379,alternateEncoding,"http://www.anettes.com/ int xp_cmdshell rot13"
5380,unionQueries,"http://www.artisanduchocolat.com/ union or union select"
5381,normal,"http://avamariechocolates.com/"
5382,normal,"http://www.btmcelrath.com/"
5383,inferenceAttack,"http://chocolatecandies.net/ union ; else"
5384,normal,"http://beerntsens.com/"
5385,normal,"http://www.heggys.com/"
5386,illegalLogic,"http://www.betsyann.com/ orderby"
5387,normal,"http://bigskycandy.com/"
5388,procedures,"http://www.bluefrogchocolates.com/ xp_cmdshell"
5389,normal,"https://www.thesanfranciscochocolatefactory.com/"
5390,piggyBacket,"http://www.finecandies.com/ union ;"
5391,unionQueries,"https://canadiansweets.com/ and ascii union select"
5392,procedures,"http://www.wearesweet.com/ bin xp_cmdshell"
5393,piggyBacket,"http://cheschoc.com/ ;"
5394,unionQueries,"http://www.choclatique.com/ select select union select"
5395,unionQueries,"http://www.choconet1.com/ union"
5396,normal,"http://www.tcbsupply.com/"
5397,normal,"http://www.chocolatechocolate.com/"
5398,normal,"http://www.chocolategourmet.co.uk/"
5399,procedures,"http://www.chocolatenecessities.com/ select ; exec"
5400,illegalLogic,"http://www.chocolatepizza.com/ orderby"
5401,normal,"http://www.thechocolateshoppe.com/"
5402,unionQueries,"http://www.chocolatesource.com/ ; union"
5403,normal,"http://www.chocolateriewanders.com/"
5404,normal,"http://www.chocolates-elrey.com/"
5405,inferenceAttack,"http://www.chocolatesonbroadway.com/ ; int and"
5406,normal,"http://www.chocoley.com/"
5407,inferenceAttack,"http://chocopologie.com/ waitfor"
5408,piggyBacket,"http://www.chocosphere.com/ ;"
5409,alternateEncoding,"http://cocodelice.com/ ascii"
5410,normal,"http://www.cocoamill.com/"
5411,normal,"http://www.coltschocolates.com/"
5412,tautologies,"http://www.daffins.com/ or"
5413,normal,"http://www.dilettante.com/"
5414,normal,"http://www.dolphinnatural.com/"
5415,normal,"http://www.edwardmarc.com/"
5416,normal,"http://encorechocolates.com/"
5417,normal,"http://www.enjouchocolat.com/"
5418,procedures,"http://www.ethelm.com/ sp_execwebtask"
5419,normal,"http://www.euphoriachocolate.com/"
5420,normal,"http://www.fanniemay.com/"
5421,inferenceAttack,"http://www.farrisandfosters.com/ union waitfor"
5422,normal,"http://www.foreversweet.net/"
5423,illegalLogic,"http://www.fowlerschocolates.com/ convert"
5424,normal,"https://www.franschocolates.com/"
5425,normal,"http://www.fretzels.com/"
5426,tautologies,"http://myglcc.com/ ; select"
5427,normal,"http://www.hauserchocolates.com/"
5428,alternateEncoding,"http://www.helengrace.com/ ascii"
5429,normal,"http://www.helenschocolates.co.uk/"
5430,normal,"http://www.hoffmans.com/"
5431,normal,"http://www.holstens.com/"
5432,normal,"http://www.hotelchocolat.com/"
5433,piggyBacket,"http://www.ingeborgs.com/ select orderby ;"
5434,normal,"http://www.janscandies.com/"
5435,normal,"http://www.jers.com/"
5436,normal,"http://www.joscandies.com/"
5437,alternateEncoding,"http://www.johnandkiras.com/ base64"
5438,normal,"http://www.kaapscandies.com/"
5439,normal,"http://www.kellerhaus.com/"
5440,unionQueries,"http://www.kronchocolatier.com/ ‘ union select"
5441,illegalLogic,"http://www.burdickchocolate.com/ ; ; convert"
5442,alternateEncoding,"http://www.lakechamplainchocolates.com/ ascii"
5443,normal,"http://www.laurascandies.com/"
5444,normal,"http://www.lazarschocolate.com/"
5445,normal,"http://mariescandies.stores.yahoo.net/"
5446,illegalLogic,"http://www.melchiorchocolates.co.uk/ ascii union and"
5447,normal,"http://www.mendocino-chocolate.com/"
5448,normal,"http://www.micheles.com/"
5449,normal,"http://www.fillabox.com/"
5450,inferenceAttack,"http://www.monasterycandy.com/ select ; waitfor"
5451,normal,"http://www.moonstruckchocolate.com/"
5452,normal,"http://www.mostlychocolate.com/"
5453,normal,"http://www.mrscavanaughs.com/"
5454,unionQueries,"http://www.mrsgibblescandies.com/ select union"
5455,normal,"http://www.hannakrausecandy.com/"
5456,normal,"http://www.munsonschocolates.com/"
5457,normal,"http://www.normanloveconfections.com/"
5458,alternateEncoding,"http://www.oliverscandies.com/ like bin"
5459,alternateEncoding,"http://www.chocolatekc.com/ or = base64"
5460,normal,"http://www.patsyscandies.com/"
5461,piggyBacket,"http://www.peterbrooke.com/ union ;"
5462,procedures,"http://www.philadelphiacandies.com/ xp_cmdshell"
5463,inferenceAttack,"http://pierreschocolates.storenvy.com/ = select and"
5464,procedures,"http://www.pulakoschocolates.com/ sp_execwebtask"
5465,normal,"http://www.purdys.com/"
5466,normal,"http://rebeccaruth.stores.yahoo.net/"
5467,illegalLogic,"https://www.rheothompson.com/ convert union select orderby"
5468,normal,"https://www.donnellychocolates.com/"
5469,normal,"http://www.robicheauxcandy.com/"
5470,unionQueries,"https://www.rmcf.com/ select and union"
5471,normal,"http://www.rococochocolates.com/"
5472,unionQueries,"http://www.rogerschocolates.com/ char union"
5473,illegalLogic,"http://www.romolochocolates.com/ and"
5474,inferenceAttack,"http://www.russellstover.com/ bin = waitfor"
5475,normal,"http://www.sanbornscandies.com/"
5476,normal,"http://www.sanderscandy.com/"
5477,illegalLogic,"http://www.sarriscandies.com/ orderby"
5478,tautologies,"http://www.schakolad.com/ nvarchar rot13 select"
5479,inferenceAttack,"http://www.sees.com/ hex unhex and"
5480,normal,"http://www.serenaspenser.com/"
5481,illegalLogic,"http://www.seroogys.com/ char union select convert"
5482,normal,"http://www.berries.com/"
5483,normal,"http://www.sweetdesigns.com/"
5484,inferenceAttack,"http://www.turtlealley.com/ and and"
5485,normal,"http://chocolatesonline.com/"
5486,normal,"http://vandewallecandies.com/"
5487,normal,"http://www.vrchocolates.com/"
5488,normal,"http://www.whetstonechocolates.com/"
5489,normal,"http://www.wilmarchocolates.com/"
5490,illegalLogic,"http://www.wolfgangcandy.com/ ; and"
5491,illegalLogic,"http://www.worldsfinestchocolate.com/ nvarchar and and"
5492,tautologies,"http://www.4seasonscoffee.com/ rot13 select"
5493,unionQueries,"http://www.aeroastery.com/ union select"
5494,normal,"http://abbiscoffeemill.com/"
5495,normal,"http://www.adventuresincoffee.com/"
5496,procedures,"http://www.ahrre.com/ exec"
5497,tautologies,"http://www.amantecoffee.com/ = or"
5498,normal,"http://www.ancoracoffee.com/"
5499,procedures,"http://www.italiancoffeehouse.com/ = or sp_execwebtask"
5500,normal,"https://coffeeworks.com.au/"
5501,normal,"http://aromacoffee.com/"
5502,normal,"http://www.autocrat.com/"
5503,tautologies,"http://www.baronetcoffee.com/ base64 ="
5504,unionQueries,"http://www.baycoffee.com.au/ sp_execwebtask select union"
5505,normal,"http://www.thebeanforge.com/"
5506,normal,"http://www.blackriverroasters.com/"
5507,normal,"http://www.bluehatcoffee.com/"
5508,inferenceAttack,"http://www.bluejazzjava.com/ waitfor"
5509,tautologies,"http://www.bocajava.com/ union or or"
5510,normal,"http://www.boydscoffeestore.com/"
5511,procedures,"http://www.brownjenkins.com/ ; shutdown"
5512,normal,"http://www.caesarscoffee.com.au/"
5513,illegalLogic,"http://cafelasemeuse.com/ ; and convert"
5514,normal,"http://www.montealto.com/"
5515,normal,"http://www.cafenavilu.com/"
5516,tautologies,"http://www.caferichesse.com/ = select or"
5517,inferenceAttack,"http://www.caffeappassionato.com/ union else"
5518,normal,"http://www.caffedarte.com/"
5519,normal,"http://www.caffevita.com/"
5520,illegalLogic,"http://www.ottolina.it/ convert"
5521,unionQueries,"http://www.cappojim.com/ select ascii union"
5522,normal,"http://www.cappuccinocountry.com/"
5523,normal,"http://www.ccmcoffee.com/"
5524,inferenceAttack,"http://www.caravancoffee.com/ else"
5525,tautologies,"http://www.cariboucoffee.com/ base64 ‘ ="
5526,normal,"http://www.carmelcoffeeroasters.com/"
5527,alternateEncoding,"http://www.carolinacoffeecompany.com/ ; bin unhex"
